gene	cluster	T1	T2	T3	T4	T5	T6	T7
STEAP2-AS1_chr7:89523169	0	0.498733125988	0.499181442795	0.438289747612	0.276323375371	0.214344344421	0.212462510593	0.227858356933
STEAP2-AS1_chr7:89531005	0	0.497533848188	0.495194474721	0.437971432796	0.276989342111	0.214613095252	0.214645185299	0.227998122084
STEAP2-AS1_chr7:89574826	0	0.49600561601	0.496854846472	0.441142590224	0.281098479446	0.218968689296	0.218918508457	0.23223732678
STEAP2-AS1_chr7:89610887	0	0.495638225863	0.498702903627	0.439658842703	0.281827985571	0.220090595917	0.219658765421	0.232179209071
STEAP2-AS1_chr7:89614689	0	0.496608726859	0.49786149212	0.44127977853	0.282339976339	0.219232980152	0.218434848901	0.23245585851
STEAP2-AS1_chr7:89662538	0	0.496754220497	0.496390838392	0.439002819666	0.277422550064	0.213370001251	0.214055482703	0.227680692938
STEAP2-AS1_chr7:89707215	28	0.49810810787	0.495551834792	0.450834397615	0.289626697693	0.220483921989	0.220040244798	0.231603000762
STEAP2-AS1_chr7:89740224	0	0.496499567813	0.500909586081	0.438889451899	0.274758604485	0.212407975554	0.213837137654	0.228364016915
STEAP2-AS1_chr7:89755384	0	0.49795672289	0.496543886792	0.44074782255	0.28269931911	0.220430977548	0.220277396256	0.233202520617
STEAP2-AS1_chr7:89772384	0	0.496621437213	0.499689547732	0.440223102411	0.2817086617	0.218953995398	0.219107644742	0.232108261713
STEAP2-AS1_chr7:89772392	0	0.495122561446	0.497757982619	0.440728957414	0.283439491529	0.219700099542	0.219774102067	0.231809224057
STK10_chr5:171471197	0	0.496089619057	0.497259800209	0.429876062148	0.235594801274	0.213715074941	0.212220839376	0.246605902701
STK24_chr13:99109522	0	0.494321905314	0.499169062522	0.431422785769	0.275393647878	0.217635847137	0.216753351178	0.2305249451
STK32B_chr4:5502972	0	0.498323176715	0.497287354268	0.440982911811	0.28337754571	0.220183084395	0.219862558358	0.232705090187
STK36_chr2:219567286	0	0.499757250517	0.499928091184	0.440199398213	0.281563080685	0.218298181733	0.217676832858	0.230565468229
STK39_chr2:168811909	0	0.496640488165	0.499121760327	0.44035283652	0.28360985484	0.220064273975	0.218771075292	0.231214862791
STOM_chr9:124133438	0	0.498108875946	0.497381656855	0.440628526459	0.282851616994	0.21856225632	0.218258275472	0.230554325284
STPG2-AS1_chr4:98293525	0	0.496359442473	0.497411153162	0.438792425249	0.280990751514	0.219033398327	0.219409573542	0.231999140314
STPG2-AS1_chr4:98302040	0	0.500033522983	0.502170849262	0.438559591824	0.27620513609	0.212965167107	0.213989880812	0.226710371041
STPG2-AS1_chr4:98302827	0	0.496300638139	0.499420709731	0.441078993743	0.284355391263	0.219803374827	0.220274098524	0.232425649481
STPG2-AS1_chr4:98303067	0	0.498914194865	0.495574619133	0.438311364371	0.276973995583	0.213021113356	0.213782784054	0.226871434232
STPG2-AS1_chr4:98352575	0	0.496893803381	0.497104196522	0.438455423341	0.276860755551	0.213712102532	0.213623069247	0.226348108623
STPG2-AS1_chr4:98398823	0	0.493572951743	0.496735033486	0.441435173473	0.281360812553	0.219389742488	0.218154991846	0.232595978156
STPG2-AS1_chr4:98398826	0	0.496116587209	0.496389662733	0.440545510639	0.283264116834	0.219900924741	0.22029849571	0.232567087932
STPG2-AS1_chr4:98408037	0	0.498887410406	0.496273379692	0.441572720794	0.283410960832	0.219094455233	0.218848169508	0.232320456515
STRN_chr2:37193465	0	0.495218363257	0.498353010979	0.434109513073	0.259359983278	0.216077992313	0.214797332654	0.237482181139
STRN_chr2:37193987	0	0.4958264004	0.499035979275	0.439700543215	0.281160262492	0.219257601117	0.218744482346	0.231529167265
STT3A-AS1_chr11:125451497	0	0.497645309732	0.495245804769	0.441444821795	0.283633651969	0.220063586184	0.220439043599	0.232527752099
STT3A-AS1_chr11:125456114	0	0.500492781914	0.49965718767	0.438476157055	0.276956423091	0.213614414125	0.213958600874	0.227389641114
STX16-NPEPL1_chr20:57235649	0	0.496809135923	0.497968499863	0.440868047953	0.283898323201	0.220744589757	0.219855935029	0.232949493793
STX16-NPEPL1_chr20:57277083	0	0.500587937475	0.497825825774	0.44082645446	0.284013043629	0.220153885295	0.22030828257	0.231829742544
STX18-AS1_chr4:4586194	0	0.496221478701	0.499170756483	0.440144403197	0.280915342321	0.21805427293	0.21815997049	0.230120855103
STX18-AS1_chr4:4614738	0	0.49398507464	0.494014046226	0.43981250269	0.282680126752	0.219714980024	0.219484532866	0.232058177127
STX18-AS1_chr4:4681525	0	0.498567412268	0.501679696805	0.440783119344	0.283401598267	0.219248991278	0.219751371474	0.230896748608
STX18-AS1_chr4:4705593	0	0.499315659643	0.495727071817	0.439768236015	0.281820273102	0.219054883805	0.218996839245	0.232266042268
STXBP5-AS1_chr6:147255200	0	0.498699332096	0.496745578527	0.441838930151	0.283723575662	0.220254753325	0.220025880674	0.232463214269
STXBP5-AS1_chr6:147329632	0	0.498145923879	0.499547828773	0.44008834794	0.281661837562	0.219635661645	0.219426694833	0.231921758249
STXBP5-AS1_chr6:147375495	0	0.497227564291	0.499882916531	0.435894180087	0.275711476644	0.214719364339	0.214194887207	0.225177742385
STXBP5-AS1_chr6:147377426	0	0.4966554872	0.500870299882	0.438584193298	0.275808192223	0.21440461716	0.212202543398	0.227414232328
STXBP5-AS1_chr6:147407695	6	0.496729998231	0.499438502666	0.440894772524	0.291775189869	0.217285765667	0.217484750159	0.222479199568
STXBP5-AS1_chr6:147443316	21	0.496055091015	0.497803181579	0.462210150507	0.375329533159	0.226008547584	0.226788890293	0.190677082305
STXBP5-AS1_chr6:147459046	0	0.496893033132	0.496843975105	0.438375903345	0.276165498652	0.213522255232	0.213641467841	0.227112598538
STXBP5-AS1_chr6:147460246	0	0.497285986631	0.495093288243	0.439713411357	0.279697820352	0.218073419288	0.218275048811	0.230453723553
STXBP6_chr14:25280073	0	0.498314534078	0.497826070539	0.440787869404	0.284041643729	0.219779910605	0.219328056322	0.230620502996
SUB1_chr5:32604620	0	0.501900186669	0.497530336209	0.438064471317	0.275584749133	0.213919360749	0.214413100265	0.228449153815
SUCLA2_chr13:48523105	0	0.496035046921	0.49817646832	0.43841323617	0.27671875121	0.213906381867	0.214167175534	0.227346714296
SUCLG2-AS1_chr3:67705661	0	0.495725477817	0.497837942554	0.437554992576	0.277929826846	0.215155906384	0.21314310591	0.225999412098
SUCLG2-AS1_chr3:67725776	0	0.497061003559	0.501397341062	0.442547880419	0.284015219578	0.219765222211	0.219482524157	0.231982224856
SUCLG2-AS1_chr3:67741695	0	0.50102583334	0.497418096218	0.439198019656	0.276312951305	0.217898286946	0.217222808856	0.231959855743
SUCLG2-AS1_chr3:67800761	0	0.495471583068	0.498817767496	0.438332911445	0.275385581878	0.214989985839	0.212626669205	0.228458258738
SUCLG2-AS1_chr3:67811132	0	0.498134835555	0.499421780941	0.439874983886	0.283190518102	0.219835761185	0.219870996155	0.231006063252
SUCLG2-AS1_chr3:67812845	0	0.499917203202	0.498364510872	0.439407436519	0.282961695693	0.219294871664	0.219756454491	0.232171802805
SUCLG2-AS1_chr3:67840199	0	0.495280712209	0.494094673461	0.438198600886	0.275326116579	0.213111718545	0.213799151129	0.226409632598
SUCLG2-AS1_chr3:67852846	0	0.497884911221	0.500682626146	0.441891497375	0.283472007905	0.220469553295	0.219985113247	0.233511283723
SUCLG2-AS1_chr3:67852880	0	0.499212408019	0.497697966809	0.4403033591	0.282655442076	0.219838054253	0.220127878083	0.232954671761
SUCLG2-AS1_chr3:67852910	0	0.49826631285	0.499352848876	0.440565464684	0.283867181397	0.219691780013	0.219455371671	0.230624529912
SUCLG2-AS1_chr3:67889804	0	0.499682979565	0.496602743415	0.437712685271	0.27493842607	0.213474145978	0.213972898759	0.227440940124
SUFU_chr10:104264079	0	0.495565291494	0.496201176788	0.440154547598	0.282556697794	0.219983547718	0.219581773559	0.231803130388
SUGT1P3,TPTE2P5_chr13:41488607	0	0.497922845494	0.496348383814	0.438866554265	0.280440741339	0.219737598996	0.219449025413	0.232951322138
SUGT1P3,TPTE2P5_chr13:41492761	0	0.498541300221	0.50044581619	0.441902841367	0.283704754331	0.219849524177	0.220395714234	0.2327034822
SULF1_chr8:70571207	0	0.499119867474	0.499228891977	0.433294857395	0.274791509695	0.216077996897	0.215413304497	0.228472482318
SULF2_chr20:46416218	0	0.496165053292	0.499114358194	0.440378291416	0.2823235413	0.219085237221	0.219494433414	0.232133074246
SULT1C2P1_chr2:108956392	58	0.49445985057	0.496743132809	0.443008081528	0.311861806832	0.214331067009	0.214222064519	0.199371500013
SULT1C2P1_chr2:108966879	0	0.495237566098	0.499701927003	0.44040508557	0.281756713699	0.219536423793	0.219279875425	0.231767088577
SULT1C2_chr2:108924892	0	0.497709894852	0.495775168199	0.440410373172	0.284623366379	0.219004198189	0.219549644031	0.230614748443
SULT1C4_chr2:108994466	0	0.496381549248	0.49635294078	0.438783026613	0.277985482028	0.215603694466	0.214211436515	0.228172854122
SULT1E1_chr4:70726536	0	0.496617654495	0.496783279869	0.438391419211	0.274326265364	0.213209476061	0.213746316262	0.227330286445
SUN1_chr7:854983	0	0.49851176201	0.498956276969	0.440106567294	0.281565316053	0.219542399368	0.218970833065	0.231771189601
SUN2_chr22:39131170	21	0.495945145557	0.499659990223	0.459149179708	0.36200732239	0.222366843981	0.223413946495	0.193142858135
SUPT5H_chr19:39935697	0	0.496831152195	0.498682850695	0.441105349806	0.28147840621	0.218838296345	0.219548242622	0.232584185428
SUSD2_chr22:24583289	0	0.495035840891	0.496542691303	0.433062113823	0.246628925897	0.21755052336	0.216989793238	0.252014605638
SUSD3_chr9:95847208	0	0.495991592044	0.499965586206	0.43494907819	0.263045637246	0.215152997851	0.214474999031	0.234893840589
SUSD3_chr9:95848385	342	0.496869150423	0.495868317557	0.438635858351	0.288584610753	0.214261031326	0.214080080468	0.215129466959
SUSD3_chr9:95848407	0	0.494122525418	0.496614250749	0.441567327731	0.283781457345	0.220872221743	0.22046890513	0.232770913485
SV2A_chr1:149890391	0	0.498999608435	0.499874124254	0.439227848804	0.282781951738	0.218936452539	0.218590098834	0.231934872614
SV2C_chr5:75427601	0	0.494952135225	0.496533118305	0.438147083555	0.278082770934	0.214426933269	0.214372580459	0.227517505406
SV2C_chr5:75628835	0	0.494862050715	0.498072447371	0.438585023715	0.276531568216	0.213982310876	0.213944422994	0.227284609868
SVIL-AS1_chr10:29700725	0	0.496360338936	0.496904139013	0.440450614551	0.2844588816	0.220513973674	0.220608472684	0.231475177956
SVILP1_chr10:30985494	0	0.500341152077	0.497502607678	0.440373218318	0.283322109486	0.219504916678	0.21983629252	0.231614281058
SVILP1_chr10:30997197	0	0.495170320308	0.49278302211	0.439890631034	0.282755325934	0.220225698706	0.219484519457	0.232097237332
SVILP1_chr10:31002473	221	0.498487463327	0.498108833313	0.438771537368	0.288944185874	0.214438763799	0.213842218012	0.215037783582
SVILP1_chr10:31005023	0	0.49570716906	0.501828555342	0.439833049845	0.281940639823	0.219105622497	0.218609963308	0.231448475785
SYNE3_chr14:95883343	0	0.494138632463	0.497507896352	0.438143245102	0.274156525091	0.214832730088	0.212906863166	0.22892308787
SYNE3_chr14:95883344	0	0.497706557123	0.498393515704	0.4384230955	0.277007157443	0.215136626143	0.213438548737	0.227766172357
SYNPO2_chr4:119979980	0	0.496393906347	0.494987828687	0.437640410129	0.276790529431	0.213905568334	0.214220240745	0.226767567562
SYNPR-AS1_chr3:63417398	0	0.496609703925	0.493354367132	0.440397918235	0.283884933538	0.219662588809	0.219862514869	0.231291316117
SYNPR-AS1_chr3:63441291	0	0.498972259353	0.499409349582	0.437789898766	0.276488942274	0.215214814361	0.212625332859	0.227228749762
SYNPR-AS1_chr3:63455893	0	0.497614120139	0.496725518796	0.438643483869	0.278426315855	0.215399792603	0.213735161095	0.227694037355
SYNPR-AS1_chr3:63461814	0	0.49655044362	0.497742913447	0.440278746975	0.283805730087	0.220318314316	0.220369889108	0.231363780011
SYNPR-AS1_chr3:63471504	0	0.498538474587	0.496189760115	0.438521713197	0.276067423568	0.213364632349	0.2136475539	0.228061205582
SYNPR-AS1_chr3:63471731	0	0.495802031218	0.496084614012	0.433784994306	0.259687194089	0.214666860104	0.21402556514	0.234212531736
SYNPR-AS1_chr3:63479585	0	0.495769087276	0.496956047868	0.440938167743	0.283777448904	0.220059777694	0.219518685613	0.230828018974
SYT14_chr1:210334982	0	0.494468165457	0.500421074417	0.440218640505	0.28160990264	0.219026795396	0.218593063425	0.231369039824
SYT15_chr10:46961477	0	0.497074561806	0.496895761341	0.440785056854	0.283074656499	0.219983625342	0.218988573275	0.232555810099
SYT1_chr12:79371654	0	0.49844208891	0.498584107864	0.438970036819	0.277015300809	0.214574211882	0.214585977977	0.228491556369
SYT1_chr12:79846325	0	0.496139586133	0.494673848067	0.435541210994	0.276588684398	0.216609153821	0.21607545635	0.229025293343
SYT2_chr1:202565465	0	0.493551018399	0.49748770025	0.440220792249	0.283596773268	0.22069928676	0.220585487302	0.232288614657
SYT2_chr1:202679881	0	0.493215100675	0.494574801306	0.441448274202	0.283145590291	0.21993902503	0.21936063821	0.232691377018
TAC4_chr17:47914939	0	0.49970541453	0.501641668153	0.438727669208	0.276087019617	0.214780913544	0.212925154505	0.227908064525
TACSTD2_chr1:59043318	0	0.498471778069	0.500209200947	0.438718428258	0.278518872372	0.213747983384	0.214051727462	0.226568604418
TADA2A_chr17:35837600	0	0.494647800272	0.494408587727	0.43958638846	0.281093258609	0.218817193156	0.218173072304	0.231041851047
TADA2A_chr17:35837625	0	0.499307045808	0.495451026863	0.441144850435	0.283246198243	0.220119415944	0.219776299688	0.232252346592
TADA2A_chr17:35837641	0	0.49438818811	0.496034842963	0.440259474971	0.282585268683	0.21935947993	0.219355425391	0.232037952163
TAF12_chr1:28928982	0	0.49409143909	0.498188331853	0.440391616928	0.283144570043	0.216675773753	0.215526015954	0.227703417835
TAF4_chr20:60550775	0	0.492948250931	0.496606770422	0.439108045561	0.280950929168	0.219573745474	0.218455356587	0.232789302902
TAPT1-AS1_chr4:16256752	0	0.495628746639	0.495593715224	0.441179737597	0.283527754929	0.218873588045	0.218711445884	0.230902477767
TARID_chr6:133872780	0	0.497110349637	0.495406143259	0.437391688888	0.276641205619	0.213012515716	0.213499914405	0.226462884421
TARID_chr6:133876181	0	0.497466906709	0.502244947388	0.427326295198	0.271606605154	0.216548873193	0.216465275284	0.230381953268
TARID_chr6:133877609	0	0.496234788244	0.497189521758	0.441555124683	0.283209236786	0.219682841417	0.219290750563	0.231813424806
TARID_chr6:133917829	0	0.499514259561	0.499896423066	0.440357332024	0.281982537315	0.219772920443	0.219891781863	0.232560232668
TARID_chr6:133923703	0	0.498862936841	0.494504261733	0.438476894915	0.276961061348	0.213140696541	0.213619620818	0.226751911415
TARID_chr6:133930018	0	0.498315157906	0.499759262687	0.437242796386	0.277165123395	0.215109035906	0.212543927178	0.227276618471
TARID_chr6:133933641	0	0.497230128552	0.498091809941	0.438287316474	0.27587431248	0.214984875983	0.212710485384	0.228609186095
TARID_chr6:133987183	484	0.494306884465	0.496259752559	0.444837283326	0.295435551738	0.230663956557	0.229022081509	0.241947413987
TARID_chr6:134002565	0	0.49898138125	0.497513609717	0.437705498296	0.275067780587	0.214386360459	0.212219276383	0.227757213595
TARID_chr6:134044814	0	0.495572594076	0.497564798746	0.438469464919	0.277324938389	0.21274908888	0.21359075254	0.225971012346
TARM1_chr19:54585051	0	0.496650283862	0.497701611779	0.43996470043	0.282960920252	0.219692302916	0.219353475608	0.23138503426
TARM1_chr19:54585112	0	0.493877448602	0.498137674773	0.440455713828	0.284302634147	0.21982023782	0.220455184178	0.232562351663
TARP_chr7:38299789	0	0.494739131156	0.500125936109	0.439853682352	0.285250558931	0.220335471289	0.220176580706	0.232389364316
TAS2R38_chr7:141672503	0	0.493225780901	0.495981929118	0.437701799801	0.274170399747	0.21510502805	0.212510220534	0.228237226183
TAS2R50_chr12:11138728	0	0.493345050048	0.497103202581	0.439550253716	0.280596379615	0.21934688733	0.219080930799	0.232717346285
TAS2R5_chr7:141489491	0	0.498858704297	0.498922429254	0.438722065089	0.276147387272	0.213346107169	0.213357356266	0.226551049288
TBATA_chr10:72530846	0	0.492707607888	0.497787584279	0.438492129671	0.278487775961	0.215561624105	0.213726672478	0.227008908366
TBC1D22A_chr22:47570281	0	0.497591494255	0.496303926012	0.440626716646	0.282503284866	0.219924641892	0.21975487135	0.231902340614
TBC1D22A_chr22:47570284	0	0.498144767023	0.499392713894	0.441168687649	0.282837540872	0.219235169492	0.219075823257	0.231231567668
TBC1D3P2_chr17:60345641	0	0.495536426797	0.499627023422	0.437325117824	0.275121157582	0.214385561615	0.212228121039	0.22684664069
TBC1D3P2_chr17:60353221	0	0.497019912412	0.495329371055	0.426275864408	0.271244882067	0.217301426757	0.216175200198	0.232273326512
TBC1D3P5_chr17:25747282	0	0.496122112315	0.496615640211	0.437817931641	0.277544410878	0.21504285968	0.212807585303	0.226232636484
TBC1D3P5_chr17:25748940	0	0.49529489277	0.498010872388	0.439131971306	0.277283170827	0.2129779682	0.213689962039	0.227077620677
TBC1D8_chr2:101644807	0	0.498465217243	0.495142084	0.436884156431	0.27467059471	0.21457696021	0.212320927878	0.227463851213
TBC1D9_chr4:141542762	0	0.496306467034	0.503337336484	0.441710178344	0.282468562794	0.218243653893	0.217538173757	0.230528847589
TBCC_chr6:42714007	0	0.500294987316	0.497317823307	0.432946311144	0.275297046577	0.216896342823	0.215782120271	0.229007991276
TBCK_chr4:106967282	0	0.494441539158	0.498235937009	0.440376261609	0.281567171668	0.218316762727	0.21798385211	0.230547401154
TBX18-AS1_chr6:85406458	0	0.497760306619	0.499608843115	0.437930589602	0.27591785217	0.213160994285	0.21339505573	0.227650695824
TCEA1_chr8:54878383	0	0.497206153833	0.498413737226	0.438957085309	0.27854861452	0.214724043465	0.215122320334	0.227148068839
TCEA3_chr1:23720479	0	0.496813424925	0.498282149119	0.440553508605	0.28440161209	0.219513972555	0.219718641335	0.230948731246
TCF3_chr19:1652757	0	0.495387683215	0.493499533744	0.439721406547	0.282202723091	0.218994580502	0.219361980943	0.231989922894
